user_id,item_id,rating,timestamp
71,35,4,885016882
71,374,2,885016961
71,311,3,877319414
71,275,5,885016990
71,763,3,877319375
71,283,3,877319446
71,563,5,877319414
71,132,4,877319375
71,41,3,885016990
71,732,3,877319414
71,71,4,877319080
71,159,2,877319117
71,338,3,880864015
71,693,4,885016248
71,302,5,885016495
71,633,4,877319610
71,362,5,877319567
71,762,5,877319330
71,544,4,877319567
71,148,4,877319294
71,116,5,885016882
72,339,4,880035614
72,544,3,880037376
72,135,4,880037418
72,142,1,880036347
72,687,5,880035636
72,377,5,880036664
72,74,5,880035708
72,660,4,880036550
72,313,5,880035588
72,64,4,880036824
72,59,3,880037307
72,460,5,880037853
72,614,4,880036718
72,195,2,880037119
72,234,4,880036946
72,191,3,880036854
72,516,5,880037702
72,649,4,880036638
72,72,5,880036549
72,424,3,880037242
72,223,4,880036579
72,513,4,880036691
72,589,4,880036945
72,248,4,880037119
72,163,3,880036876
72,358,3,880037242
72,523,4,880036638
72,495,3,880037164
72,96,5,880037203
72,529,4,880036638
72,265,5,880037417
72,596,5,880035680
72,349,4,880036185
72,269,4,880035588
72,477,3,880036346
72,600,3,880036048
72,56,4,880035636
72,294,5,880037702
72,711,4,880035588
72,418,5,880037793
72,631,4,880037054
72,56,5,880037702
72,161,5,880037703
72,692,3,880037793
72,727,1,880037119
72,780,5,880037702
72,745,2,880037203
72,688,4,880037204
72,134,4,880036579
72,763,1,880037203
72,494,5,880036515
72,224,4,880036638
72,670,4,880037203
72,538,5,880036515
72,24,4,880037793
72,632,5,880037702
72,424,4,880036747
72,613,5,880037702
72,152,5,880037881
72,686,3,880037462
72,112,4,880037853
72,570,4,880037242
72,82,5,880036946
72,87,4,880036718
72,355,3,880035786
72,369,1,880036346
72,254,4,880037307
72,493,1,880037204
72,658,1,880037307
72,43,1,880037277
72,690,4,880037242
72,15,4,880037418
72,82,3,880036346
72,179,4,880037242
72,568,4,880037164
72,360,1,880036346
72,629,5,880037702
72,378,4,880036911
72,528,4,880036550
72,198,1,880036854
72,212,4,880036691
72,419,4,880036824
72,657,3,880037277
72,678,3,880036346
72,432,5,880036550
72,167,5,880037702
72,266,5,880037242
72,584,3,880037418
72,432,3,880036824
72,472,4,880037461
72,106,4,880035588
72,61,4,880036048
72,588,4,880037881
72,391,5,880037768
72,349,4,880037853
72,457,5,880037768
72,697,4,880037461
72,575,4,880036638
72,83,4,880036602
72,377,4,880036824
72,634,5,880036515
72,411,4,880036718
72,192,4,880037436
72,124,4,880037164
72,10,4,880036746
72,724,4,880036664
72,778,4,880037164
72,417,4,880037334
72,337,5,880036638
72,85,4,880037277
72,471,4,880037203
72,726,4,880036996
72,446,4,880036783
72,622,5,880035708
72,530,4,880037417
72,338,4,880035857
72,530,4,880037479
72,115,4,880036602
72,349,1,880036550
72,740,4,880036783
72,711,4,880037461
72,559,5,880037702
72,681,3,880037020
72,286,2,880037164
72,176,4,880037203
72,354,4,880035588
72,90,3,880036783
72,369,4,880036691
72,90,4,880037306
72,154,3,880036718
72,730,4,880035708
72,449,4,880035887
72,621,4,880036911
72,209,4,880035958
72,271,3,880037334
72,762,5,880036783
72,179,4,880036911
73,309,2,888626065
73,479,4,888625956
73,596,5,888624976
73,40,3,888626468
73,23,4,888626220
73,618,2,888625785
73,733,4,888626041
73,354,5,888625980
73,620,5,888625042
73,649,5,888626415
73,16,2,888625754
73,643,5,888625685
73,119,1,888625754
73,132,2,888626523
73,486,4,888626120
73,703,5,888625200
73,546,4,888625907
73,139,5,888626371
73,258,3,888626496
73,398,3,888626007
73,262,5,888625343
73,527,4,888625835
73,637,5,888626199
73,495,5,888625292
73,717,5,888625785
73,398,5,888626041
73,218,4,888626577
73,517,4,888626262
73,573,5,888625934
73,18,5,888625553
73,20,4,888626177
73,325,5,888625934
73,174,2,888626577
73,350,3,888625754
73,360,4,888625753
73,352,3,888792938
73,778,2,888792938
73,196,3,888625754
73,412,4,888792172
73,314,2,888792294
73,595,4,888792247
73,168,4,888792900
73,714,4,888792192
73,185,3,888792294
73,218,2,888792410
73,477,4,888625934
73,528,5,888626007
73,240,4,888626496
73,476,4,888626437
73,508,5,888625200
73,545,4,888625753
73,639,5,888625127
73,433,4,888625753
73,305,3,888625857
73,556,4,888626153
73,486,5,888625835
73,636,2,888625754
73,258,3,888626152
73,30,5,888625422
73,395,4,888625754
73,669,2,888792535
73,297,2,888792247
73,13,1,888625592
73,99,3,888793388
73,245,4,888625753
73,454,4,888626299
74,360,4,888333458
74,593,4,888333458
74,333,4,888333542
74,50,4,888333542
74,214,4,888333428
74,377,4,888333428
74,248,3,888333542
74,134,3,888333428
74,534,3,888333458
74,127,3,888333458
74,462,3,888333458
74,500,4,888333428
74,113,3,888333280
74,723,4,888333194
74,509,3,888333195
74,338,5,888333194
74,579,4,888333458
74,99,3,888333428
74,589,3,888333280
74,264,4,888333311
74,92,3,888333194
74,157,3,888333372
74,505,4,888333219
74,458,4,888333329
74,465,5,888333219
74,179,5,888333194
74,661,3,888333280
74,187,4,888333329
74,195,4,888333280
74,115,4,888333352
74,224,4,888333238
74,238,5,888333194
74,154,3,888333352
74,462,3,888333194
74,510,2,888333372
74,524,4,888333542
74,685,3,888333255
74,281,4,888333352
74,379,3,888333542
75,744,4,884050018
75,154,5,884050102
75,565,5,884049875
75,747,5,884051921
75,27,5,884051893
75,396,5,884049875
75,564,4,884050661
75,606,4,884050502
75,751,4,884051893
75,612,4,884050164
75,494,3,884050760
75,590,4,884050450
75,470,3,884050164
75,730,3,884050164
75,720,3,884049939
75,233,4,884050102
75,697,3,884050134
75,144,5,884050502
75,177,5,884051948
75,111,4,884051948
75,560,1,884050705
75,608,5,884050194
75,509,2,884050940
75,123,4,884050502
75,222,2,884050309
75,249,1,884050661
75,626,5,884051635
75,353,5,884050018
75,649,2,884050393
75,382,1,884049789
75,495,4,884050451
75,451,1,884050502
75,267,3,884049758
75,59,4,884051510
75,118,2,884051610
75,557,1,884049789
75,537,2,884049789
75,577,4,884050164
75,668,4,884050046
75,506,3,884050829
75,307,5,884050661
75,543,5,884050760
75,765,2,884050979
75,452,4,884051921
75,714,5,884050829
75,16,4,884050733
75,389,3,884050733
75,673,5,884049939
75,389,1,884050393
75,247,4,884050102
75,339,5,884051921
75,92,4,884050102
75,723,3,884050422
75,179,3,884050940
75,578,3,884049758
75,338,4,884050134
75,193,4,884050979
75,277,1,884050590
75,548,2,884050309
75,471,3,884050979
75,745,1,884051056
75,753,1,884050393
75,146,3,884051056
75,692,2,884051113
75,160,3,884050194
75,615,4,884049876
75,286,2,884050733
75,644,3,884050393
75,679,5,884050393
75,520,2,884049820
75,754,1,884050531
75,407,5,884050502
75,406,4,884050590
75,476,3,884050979
75,688,4,884050705
75,605,1,884050760
75,346,4,884050705
75,206,2,884050829
75,713,1,884050502
76,80,5,875028165
76,453,4,875312133
76,624,3,882606060
76,253,5,875027355
76,242,2,882607536
76,482,3,882606243
76,614,5,875027739
76,437,4,875027981
76,44,4,875028007
76,484,4,875028123
76,437,5,875498777
76,193,4,875027981
76,223,2,882607017
76,144,4,875027507
76,457,4,882606108
76,572,4,882606572
76,432,5,875312034
76,639,5,875028391
76,645,5,875028391
76,303,2,882607017
76,749,3,878101114
76,243,5,875028792
76,182,5,875498777
76,569,5,875028880
76,777,3,882606108
76,546,5,882606080
76,765,4,875028853
76,426,4,882606392
76,694,5,875027442
76,214,5,875028563
76,47,5,882606216
76,332,4,875027507
76,667,4,875028624
76,212,2,882606623
76,698,3,875027206
76,294,3,875027292
76,683,3,879117602
76,644,5,875027601
76,263,5,875027206
76,712,2,878101114
76,575,4,879117673
76,312,3,882606166
76,172,4,875027206
76,87,2,878101114
76,322,3,875027271
76,260,3,879575966
76,165,3,882129361
76,149,2,878101114
76,525,2,882607017
76,495,3,875028682
76,207,5,875498278
76,378,5,882606305
76,93,4,882129456
76,735,5,882129432
76,657,3,875498895
76,13,4,875028007
76,637,2,882607017
76,96,3,882607444
76,1,3,882606147
76,429,2,882606768
76,235,2,882607017
76,373,1,882607018
76,506,3,875498117
76,714,4,882606471
76,287,4,882606323
76,213,4,879576570
76,554,3,875027945
76,265,4,882606789
76,581,3,875028143
76,87,3,875027907
76,272,4,875312109
76,162,3,879576256
76,426,2,882607017
76,646,3,882606017
76,48,5,875028075
76,622,2,882607017
76,776,5,878100710
76,90,2,882607017
76,604,3,879576233
76,45,1,882607018
76,588,4,875028190
76,721,3,882606623
77,305,5,884732808
77,733,3,884752721
77,630,2,884732873
77,375,4,884753173
77,347,2,884733055
77,749,5,884753061
77,344,3,884753292
77,399,5,884752948
77,635,4,884732345
77,123,5,884753203
77,508,4,884752900
77,355,3,884752997
77,527,5,884733839
77,627,3,884752924
77,604,3,884752562
77,688,2,884753292
77,506,4,884752901
77,288,3,884732716
77,227,2,884733261
77,726,3,884733014
77,159,2,884732927
77,172,3,884753028
77,662,2,884752997
77,437,4,884752562
77,182,3,884752853
77,455,5,884732685
77,318,5,884733922
77,736,4,884733621
77,690,4,884752721
77,129,3,884752562
77,716,5,884752689
77,494,5,884733587
77,216,4,884733655
77,624,4,884752757
77,421,5,884752806
77,326,3,884732278
77,66,5,884732606
77,693,3,884752948
77,515,3,884752900
77,430,5,884733695
77,319,5,884733988
77,351,4,884752785
77,730,4,884752562
77,271,3,884753028
77,494,2,884752757
77,211,4,884732873
77,496,3,884753105
77,221,5,884733965
77,642,5,884732808
77,595,3,884732873
77,405,1,884733379
77,253,3,884753152
77,206,5,884733857
77,118,2,884732991
77,258,3,884752970
77,168,3,884733422
77,311,5,884733695
77,690,3,884732873
77,346,5,884732407
77,376,4,884752665
77,482,5,884733766
77,72,5,884734016
77,39,2,884753152
77,552,4,884753202
77,70,5,884752874
77,274,5,884752582
77,57,4,884752853
77,488,2,884753061
77,585,5,884733621
77,717,2,884753203
77,582,1,884733284
77,127,1,884733400
78,616,3,879633785
78,643,4,879633766
78,672,5,879634264
78,615,4,879633745
78,42,4,879633721
78,555,3,879633467
78,313,4,879633467
78,63,4,879633567
78,479,3,879633495
78,288,3,879633702
78,393,5,879633467
78,474,1,879633567
78,6,1,879633495
78,14,4,879634223
78,503,4,879634223
78,465,3,879633767
78,482,2,879633745
78,309,3,879634199
78,282,5,879633600
78,691,1,879634199
78,463,5,879634134
79,600,4,891271870
79,345,4,891271901
79,313,5,891272016
79,667,5,891271901
79,495,3,891271676
79,531,5,891271792
79,72,4,891271545
79,315,2,891271676
79,351,5,891271652
79,306,5,891271676
79,368,5,891271870
79,257,4,891271870
79,210,3,891271652
79,705,4,891271957
79,360,5,891271719
79,775,5,891271545
79,547,5,891271545
79,639,3,891271545
79,193,5,891271308
79,40,5,891271203
79,596,5,891271792
79,510,5,891271792
79,62,4,891271627
79,463,3,891271957
79,528,4,891271627
79,667,5,891271652
79,630,5,891271792
79,376,3,891272015
79,753,3,891271741
79,483,3,891271308
79,105,4,891271203
79,523,5,891271792
79,521,4,891271278
79,696,2,891271086
79,667,4,891271278
79,662,5,891271792
79,628,2,891271086
79,224,4,891271180
79,614,2,891272016
79,520,3,891271676
79,329,5,891271792
79,666,5,891271806
79,532,3,891271957
79,607,4,891271308
79,569,4,891271870
79,672,5,891271741
79,29,5,891271792
79,241,4,891271245
79,678,3,891271086
79,98,5,891271792
79,443,2,891271180
79,72,4,891271982
79,362,3,891271697
79,105,5,891271792
79,196,2,891271697
80,332,4,887401585
80,397,3,887401533
80,438,4,887401677
80,226,5,887401475
80,93,4,887401407
80,241,5,887401496
80,754,4,887401307
80,12,5,887401453
80,166,3,887401307
80,731,3,887401763
80,58,2,887401353
80,628,5,887401533
80,27,5,887401604
80,469,3,887401407
80,425,5,887401353
80,298,3,887401533
80,50,4,887401732
80,722,1,883605215
80,210,3,883605009
80,594,4,883605055
80,541,3,887401643
80,773,5,887401701
80,241,5,887401328
80,112,3,887401533
80,81,4,887401430
80,352,3,887401701
80,144,3,887401533
80,175,4,883605238
80,112,4,887401236
81,9,4,876534949
81,518,4,876592546
81,683,4,876533545
81,40,5,876533946
81,484,4,876534704
81,203,5,876534817
81,404,3,876533657
81,113,5,876534854
81,678,3,876533545
81,496,3,876534174
81,666,3,876533504
81,579,2,876533764
81,449,4,876533586
81,30,3,876534594
81,765,4,876533389
81,395,3,876533619
81,190,2,876533946
81,71,4,876534751
81,323,5,876534783
81,644,4,876534704
81,636,2,876533619
81,59,4,876533764
81,131,3,876533229
81,432,4,876533710
81,717,3,876534313
81,256,4,876533657
81,745,4,876533545
81,164,4,876534214
81,538,5,876533619
81,766,4,876533504
81,233,3,876533894
81,580,3,876533229
81,361,3,876533229
81,191,5,876534817
81,9,3,876533764
81,162,4,876533946
81,510,2,876534244
81,391,1,876534408
81,529,2,876535131
81,666,1,876533504
81,266,3,876533586
81,381,5,876533504
81,275,2,876534124
81,37,2,876546272
81,299,5,876534124
81,172,4,876534437
81,365,3,876533824
81,735,3,876534009
81,627,2,876533824
81,157,4,876534505
81,90,2,876533764
81,417,1,876534097
81,742,3,876534437
81,211,3,876533824
81,594,4,876534214
81,380,1,876534277
81,531,3,876533988
81,604,3,876534366
82,130,4,876311241
82,744,2,878768765
82,667,3,876311217
82,53,4,878769292
82,234,4,876311146
82,389,4,878769992
82,73,2,878768615
82,235,4,876311280
82,196,3,876311365
82,563,1,884714456
82,354,3,878769777
82,553,2,878768435
82,679,3,878769815
82,416,5,876311146
82,404,3,878769410
82,773,5,878770169
82,312,4,878769948
82,282,4,878769888
82,602,4,878770169
82,649,4,878769888
82,160,3,878769334
82,402,3,878770059
82,348,3,878769598
82,96,4,878769777
82,552,4,878769949
82,134,5,876311299
82,470,2,878768665
82,383,1,884714204
82,638,4,876311423
82,266,1,877452357
82,76,3,878768510
82,634,4,876311387
82,346,3,877452380
82,527,2,878769777
82,143,4,878769410
82,17,4,878769442
82,188,3,878769629
82,753,3,878769668
82,108,3,876311473
82,172,2,876311547
82,203,5,878769748
82,109,4,878769442
82,460,4,878769703
82,423,5,878769478
82,140,4,878769598
82,245,4,878769629
82,36,4,876311241
82,311,3,878769848
82,530,3,878769334
82,151,4,878769748
82,503,4,878770027
82,468,4,878769847
82,200,4,878769888
82,209,4,878769777
82,240,3,878769815
82,68,4,878769815
82,269,4,878769410
82,128,4,878769949
82,204,3,878769748
82,627,2,878768840
82,245,3,876311365
82,311,3,878768790
82,139,3,878769629
82,564,2,878769815
82,585,2,878769815
82,695,1,876311517
82,500,3,876311319
82,419,3,878769373
82,247,1,884714385
82,478,3,878769992
82,244,4,878770169
82,64,3,876311492
82,422,2,884714125
82,281,4,876311344
82,645,3,884714290
82,166,2,884714164
82,657,4,876311387
82,330,4,876311004
82,357,3,876311518
82,716,1,884713642
82,744,4,878768327
82,369,3,884713664
82,345,4,879788290
82,366,4,878769629
82,436,2,879788343
82,280,1,884713704
82,209,1,884713755
82,649,4,878769888
82,177,4,878769848
82,101,3,876311423
82,77,1,884714421
82,253,3,878768902
82,153,1,884714513
82,183,1,884714593
82,590,4,878769748
82,93,4,878769848
82,18,1,878768811
82,427,5,878769703
82,549,4,878769373
82,774,5,878769409
82,96,4,876311319
82,139,1,884714618
82,504,1,884714145
82,430,4,878769992
82,722,3,878768882
82,17,2,878768765
82,553,3,878769597
82,433,1,884714181
82,327,3,878768765
82,388,3,876311344
82,511,4,878769703
82,329,4,878769373
82,6,5,878769262
82,266,4,878769668
82,429,5,878769888
82,29,4,878769597
82,104,3,878769668
82,37,4,878769992
82,308,4,878769917
82,685,2,884714249
82,139,3,878769948
82,411,4,878769334
82,139,4,878769442
82,461,4,878769747
82,154,4,878770028
82,79,3,878769703
82,666,5,878769373
82,743,3,878769479
82,370,4,878770028
82,423,3,884713704
82,24,3,876311423
82,297,4,878769410
82,724,5,878769917
82,68,3,876311195
82,347,3,878768882
82,325,5,878769479
82,735,3,878769292
82,518,4,878769261
82,412,5,878769848
82,323,4,878769703
82,436,1,878769478
82,613,1,884714726
82,621,3,878769598
82,513,1,884714492
82,78,2,884714249
82,746,1,878768741
82,477,4,878769777
82,405,3,878768902
82,57,2,878769262
82,427,3,876311646
82,741,1,884714618
82,433,3,878768840
82,717,1,884713704
82,135,3,876311280
82,229,2,878769748
82,14,1,878769138
82,306,2,876311577
82,735,1,884714560
82,570,1,884714456
82,462,3,878769815
82,66,3,878769748
82,83,4,878770169
82,314,4,878770169
82,202,1,884714361
82,747,2,884714402
82,99,1,884714361
82,519,2,884714204
82,170,2,878768790
83,707,4,880306903
83,616,4,881971771
83,30,2,880336655
83,189,4,880307000
83,567,5,880307724
83,429,2,883867729
83,709,4,880308284
83,203,5,880307751
83,156,1,886534501
83,545,5,887665422
83,528,4,880308690
83,244,3,880327590
83,567,1,886534501
83,211,4,880327970
83,433,5,887665422
83,474,4,880307898
83,539,4,887665549
83,422,4,880308256
83,3,3,880328167
83,465,4,880308426
83,288,2,880309089
83,63,5,887665423
83,467,5,887665423
83,132,5,880308186
83,258,4,880308831
83,771,4,880308453
83,500,4,880308690
83,299,2,891182288
83,698,4,887665549
83,217,4,880309185
83,221,3,884647519
83,325,5,880307000
83,571,3,880307071
83,662,4,880306951
83,617,1,886534501
83,113,5,880306811
83,221,4,887665549
83,256,3,880308959
83,575,3,880306745
83,700,4,887665549
83,153,5,880307699
83,307,4,880306786
83,737,4,880308601
83,781,4,880308038
83,520,5,880307996
83,433,5,880307922
83,192,5,880307751
83,583,4,880307940
83,391,4,880307846
83,253,3,880307208
83,12,4,887665549
83,31,4,887665548
83,100,1,883867920
83,569,1,883870084
83,469,3,891181725
83,713,2,891181703
83,754,3,883868788
83,227,2,887664680
83,450,4,883868598
83,314,2,880327839
83,519,5,887665422
83,758,2,883869199
83,541,5,880308186
83,340,4,880306810
83,64,5,880307072
83,411,3,887665569
83,227,4,891181511
83,270,3,889050543
83,475,2,891181430
83,607,1,886532955
83,677,3,889681216
83,107,4,883868420
83,728,4,883868647
83,765,4,880308755
83,512,1,886534501
83,192,3,880308408
83,240,4,887665549
83,516,2,880308783
83,643,5,887665423
83,604,5,887665423
83,524,2,891182431
83,402,1,891182532
83,157,4,880307417
83,222,2,880307259
83,127,1,883868208
83,406,1,891182379
83,591,4,880308329
83,774,3,880309214
83,295,4,880308578
83,475,4,880308390
83,318,3,891182000
83,95,3,880307359
83,36,2,887665798
83,247,5,880307699
83,218,2,887665655
83,553,4,880307807
83,321,2,887665445
83,102,4,887665549
83,710,4,880308099
83,212,4,880307724
83,289,4,880309339
83,313,4,880308755
83,761,4,883869630
83,430,4,880308453
83,381,4,880306745
83,463,2,891182270
83,259,4,880308453
83,711,4,880308578
83,7,2,887664566
83,250,2,880308550
83,496,4,880308256
83,693,5,887665423
83,183,4,880307898
83,78,4,880306951
83,164,4,880307979
83,420,3,880327216
83,706,4,880307339
83,111,4,880308578
83,781,4,880308959
83,69,4,880308909
83,50,4,880308390
83,54,5,880308141
83,125,2,886534501
83,275,3,883869440
83,112,5,887665423
83,304,4,883867791
83,39,4,887665549
83,1,4,883868890
83,64,4,880308453
83,413,3,880309214
83,524,2,881971231
83,324,3,883868208
83,197,3,883868300
83,335,3,880306648
83,317,3,891181639
83,302,4,883868805
83,270,4,883954588
83,66,3,883867947
83,691,2,891182319
83,199,2,891181444
83,180,3,880307140
83,210,4,881971414
83,284,3,880308871
83,362,3,880307382
83,115,2,883868978
83,307,4,883868345
83,597,4,880307207
83,26,4,880308959
83,618,4,880308909
83,173,3,880308807
83,91,2,891182319
83,163,3,880307588
83,357,3,880306926
83,483,2,880308256
83,308,2,883868300
84,500,2,883452108
84,372,3,883453713
84,9,4,883452155
84,760,5,883452874
84,16,4,883449993
